date_utc,indicator,type,source,tags,context,raw
2025-08-12T10:16:11Z,hxxp://147[.]45[.]44[.]131/infopage/gqgey[.]bat,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""http://147.45.44.131/infopage/gqgey.bat"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://weidbookid[.]world/captcha/package1[.]zip,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://weidbookid.world/captcha/package1.zip"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://antibot-v2[.]com/Capcha[.]html,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://antibot-v2.com/Capcha.html"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://cryptopotato[.]net/test[.]exe,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://cryptopotato.net/test.exe"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxp://cryptopotato[.]net/update,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""http://cryptopotato.net/update"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://budgetmart[.]shop/s6[.]mp4,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://budgetmart.shop/s6.mp4"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://ecartdirect[.]shop/s6[.]mp4,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://ecartdirect.shop/s6.mp4"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://estorepro[.]shop/s61[.]mp4,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://estorepro.shop/s61.mp4"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://edirect[.]shop/s61[.]mp4,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://edirect.shop/s61.mp4"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://budgetsphere[.]shop/s6[.]mp4,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://budgetsphere.shop/s6.mp4"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://ebuymore[.]shop/s61[.]mp4,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://ebuymore.shop/s61.mp4"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://bigpick[.]shop/s6[.]mp4,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://bigpick.shop/s6.mp4"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://eoutletpro[.]shop/s61[.]mp4,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://eoutletpro.shop/s61.mp4"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://bargaincove[.]shop/s6[.]mp4,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://bargaincove.shop/s6.mp4"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://eprime[.]shop/s6[.]mp3,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://eprime.shop/s6.mp3"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://driftcharm[.]shop/S6[.]mp4,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://driftcharm.shop/S6.mp4"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://polytechnix[.]com/npz5h,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://polytechnix.com/npz5h"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://budgetvibe[.]shop/s6[.]mp4,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://budgetvibe.shop/s6.mp4"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://ebazaarelite[.]shop/s6[.]mp4,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://ebazaarelite.shop/s6.mp4"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://buyloom[.]shop/s6[.]mp4,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://buyloom.shop/s6.mp4"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://dunewave[.]shop/S6[.]mp4,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://dunewave.shop/S6.mp4"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://echoicedeals[.]shop/s6[.]mp3,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://echoicedeals.shop/s6.mp3"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://wceecsit[.]international-conference[.]news/Days/2024/File/Empty[.]dll,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://wceecsit.international-conference.news/Days/2024/File/Empty.dll"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://wceecsit[.]international-conference[.]news/Days/2024/File/%E9%83%91%E4%BC%9F%E7%AE%80%E5%8E%86[.]rar,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://wceecsit.international-conference.news/Days/2024/File/%E9%83%91%E4%BC%9F%E7%AE%80%E5%8E%86.rar"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://gemini-desktop[.]com/xbe[.]vue,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://gemini-desktop.com/xbe.vue"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://gemini-desktop[.]com/xz[.]vue,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://gemini-desktop.com/xz.vue"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://tg-safeguard[.]com/Telegram[.]exe,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://tg-safeguard.com/Telegram.exe"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://gemini-desktop[.]com/update[.]php,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://gemini-desktop.com/update.php"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxp://147[.]45[.]44[.]131/infopage/vtqnbt[.]exe,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""http://147.45.44.131/infopage/vtqnbt.exe"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxp://147[.]45[.]44[.]131/infopage/ioubcs[.]exe,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""http://147.45.44.131/infopage/ioubcs.exe"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxp://147[.]45[.]44[.]131/infopage/vsgqwn1qxS[.]bat,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""http://147.45.44.131/infopage/vsgqwn1qxS.bat"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://securenet[.]cyou/w[.]txt,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://securenet.cyou/w.txt"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxp://safesolutions[.]cyou/c3t427y9b8/yv597840hwy785946gvh[.]zip,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""http://safesolutions.cyou/c3t427y9b8/yv597840hwy785946gvh.zip"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://safesolutions[.]cyou/c3t427y9b8/yv597840hwy785946gvh[.]zip,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://safesolutions.cyou/c3t427y9b8/yv597840hwy785946gvh.zip"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://safesolutions[.]cyou/v54238byu9/67g8c94t312[.]zip,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://safesolutions.cyou/v54238byu9/67g8c94t312.zip"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxp://safesolutions[.]cyou/v54238byu9/67g8c94t312[.]zip,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""http://safesolutions.cyou/v54238byu9/67g8c94t312.zip"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://codeguardians[.]cyou/xc8yg276t2/captcha[.]html,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://codeguardians.cyou/xc8yg276t2/captcha.html"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://codeguardians[.]cyou/xc8yg276t2/index4[.]html,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://codeguardians.cyou/xc8yg276t2/index4.html"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://safeguard-tg[.]com/iviewers[.]dll,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://safeguard-tg.com/iviewers.dll"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://safeguard-tg[.]com/verify[.]txt,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://safeguard-tg.com/verify.txt"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://safeguard-tg[.]com/Telegram[.]exe,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://safeguard-tg.com/Telegram.exe"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://safeguard-tg[.]com/,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://safeguard-tg.com/"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://generalskalsk[.]net/1-723628312/82734827348723-news3[.]zip,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://generalskalsk.net/1-723628312/82734827348723-news3.zip"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://guard-security[.]net/1-93248234/index[.]html,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://guard-security.net/1-93248234/index.html"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://solve[.]pvsu[.]org/awjsx[.]captcha,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://solve.pvsu.org/awjsx.captcha"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://u1[.]servicelandingkaraoke[.]shop/shell1[.]mp4,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://u1.servicelandingkaraoke.shop/shell1.mp4"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://solve[.]xtxy[.]org/awjsx[.]captcha,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://solve.xtxy.org/awjsx.captcha"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://gemini-desktop[.]com/x7[.]vue,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://gemini-desktop.com/x7.vue"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://tg-safeguard[.]com/,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://tg-safeguard.com/"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://websites-security[.]com/1-93248234/index[.]html,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://websites-security.com/1-93248234/index.html"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://expertdevelopers[.]cyou/978ygbcetrw3/captcha[.]html,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://expertdevelopers.cyou/978ygbcetrw3/captcha.html"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://verif-anti-bot[.]com/Capcha[.]html,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://verif-anti-bot.com/Capcha.html"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxp://31[.]177[.]110[.]99/AWLYURLX[.]exe,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""http://31.177.110.99/AWLYURLX.exe"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxp://31[.]177[.]110[.]99/antibot[.]hta[.]mp4,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""http://31.177.110.99/antibot.hta.mp4"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://expertdevelopers[.]cyou/978ygbcetrw3/index4[.]html,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://expertdevelopers.cyou/978ygbcetrw3/index4.html"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://feedbackinnguest999214[.]world/,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://feedbackinnguest999214.world/"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxp://safenetwork[.]cyou/23c9478tybv/7g89yct34q[.]zip,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""http://safenetwork.cyou/23c9478tybv/7g89yct34q.zip"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxp://safenetwork[.]cyou/23c9478tybv/ty3v58g796[.]zip,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""http://safenetwork.cyou/23c9478tybv/ty3v58g796.zip"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://safenetwork[.]cyou/23c9478tybv/7g89yct34q[.]zip,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://safenetwork.cyou/23c9478tybv/7g89yct34q.zip"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://safenetwork[.]cyou/23c9478tybv/ty3v58g796[.]zip,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://safenetwork.cyou/23c9478tybv/ty3v58g796.zip"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://truecoders[.]cyou/y[.]txt,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://truecoders.cyou/y.txt"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://digitalcrafters[.]cyou/vcy497q3tb85tyq79438b/index4[.]html,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://digitalcrafters.cyou/vcy497q3tb85tyq79438b/index4.html"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://digitalcrafters[.]cyou/vcy497q3tb85tyq79438b/captcha[.]html,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://digitalcrafters.cyou/vcy497q3tb85tyq79438b/captcha.html"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxp://31[.]177[.]110[.]99/verification[.]hta[.]mp4,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""http://31.177.110.99/verification.hta.mp4"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://sergiolamoski[.]com/8283748234/8294382934892-20-1-25_2[.]zip,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://sergiolamoski.com/8283748234/8294382934892-20-1-25_2.zip"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://sergiolamoski[.]com/a[.]txt,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://sergiolamoski.com/a.txt"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://solve[.]hhxe[.]org/awjsx[.]captcha,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://solve.hhxe.org/awjsx.captcha"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://cdn-general[.]cyou/o[.]txt,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://cdn-general.cyou/o.txt"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://raven-security[.]com/1-93248234/index[.]html,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://raven-security.com/1-93248234/index.html"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://cdn-general[.]cyou/1-723628312/34598938459-19-1-25_3[.]zip,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://cdn-general.cyou/1-723628312/34598938459-19-1-25_3.zip"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://rosecloud-security[.]com/1-93248234/index[.]html,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://rosecloud-security.com/1-93248234/index.html"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://techvisionaries[.]cyou/y35q987hncv/captcha[.]html,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://techvisionaries.cyou/y35q987hncv/captcha.html"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://techvisionaries[.]cyou/y35q987hncv/index4[.]html,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://techvisionaries.cyou/y35q987hncv/index4.html"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://api3-telegram[.]cyou/q3d9c8hfytq35/captcha[.]html,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://api3-telegram.cyou/q3d9c8hfytq35/captcha.html"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://api3-telegram[.]cyou/q3d9c8hfytq35/index4[.]html,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://api3-telegram.cyou/q3d9c8hfytq35/index4.html"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://securesolutions[.]cyou/9237465/v572t4y9h[.]zip,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://securesolutions.cyou/9237465/v572t4y9h.zip"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
