"date_utc"	"indicator"	"type"	"source"	"tags"	"context"
"2026-03-03T20:10:42Z"	"26f7c34675ba7a4e68a8fedf7b1ec903ff55b07ac0344d8ba8c689510a965bfd"	"sha256"	"malwarebazaar"	"ClickFix,FakeCaptcha,booking,clickfix,exe,hailmeinc-com"	"signature=exe; imphash=0b343470fd96a4060bc286b2942cafd6; tlsh=T13466AD18A3C85594D176DA78CF15E233CB72BCA31666829F4AEFD6160FB7B100F2E905"
"2026-03-03T20:10:10Z"	"cd72b847a00b79697cf21844243e8ddf58994b4104501f62fbbffdd812f50777"	"sha256"	"malwarebazaar"	"ClickFix,FakeCaptcha,booking,clickfix,hailmeinc-com,ps1"	"signature=ps1; imphash=None; tlsh=TNULL"
"2026-03-03T20:09:26Z"	"6f4273c7f5d3c19365f05e95399140916d83e1d300b9ae652e93a3e6a043b509"	"sha256"	"malwarebazaar"	"ClickFix,FakeCaptcha,booking,clickfix,hailmeinc-com,zip"	"signature=zip; imphash=None; tlsh=T112863335F0A909D2F47BDC7EE2F32945C3D7120DE897D47A8180B9C876E538909D8A9B"
"2026-03-02T18:37:19Z"	"2414141dd238daf74d27e7c3395bf35e506071d1dd948d0a5553123dd4f10a05"	"sha256"	"malwarebazaar"	"ClickFix,Efimer,clickfix,exe"	"signature=Efimer; imphash=c5e49de42b1165b00bd79240b8cd617d; tlsh=T188C63318D0E3A1EDCA77D270BFE11BF4A4A578785375C92BA794C3B16803960EB39463"
"2026-03-02T13:12:59Z"	"7bf8f264be5e11ef7c646a52c99758f3248f204856111843d3a7e73ead658126"	"sha256"	"malwarebazaar"	"ClickFix,FakeCaptcha,accounts-help-center-com,clickfix,ps1"	"signature=ps1; imphash=None; tlsh=T1BEF095A9C777EC9141893C7C5915264EB3B9991241508D51F4201DF59804B5DED2D378"
"2026-03-02T12:58:25Z"	"224a12837198b357465a7b2763fc050835a06df84bb7bfd0dcf49358a0283841"	"sha256"	"malwarebazaar"	"ClickFix,FakeCaptcha,accounts-help-center-com,clickfix,htm"	"signature=htm; imphash=None; tlsh=T12A64813D6702D48DAD731F3BFCA41B21A269EE93DDCB76C414AE40862BF09BE3114695"
"2026-03-02T12:56:37Z"	"aa74de7b5580c27f52467d75dddd567ee3a65dfbff474f2766af08f842370eae"	"sha256"	"malwarebazaar"	"ClickFix,FakeCaptcha,accounts-help-center-com,clickfix,ps1"	"signature=ps1; imphash=None; tlsh=T13BD02B74EFCF75CEA961347D705515C4D2349E51E0544B12F460187ED064C2DE91D47C"
"2026-03-02T07:29:23Z"	"09c2e4c571e941fae4a97f717dd4ce6022038b8ebc3ffddbd79be0bb697efeb9"	"sha256"	"malwarebazaar"	"77-238-228-60,ACRStealer,ClickFix,FakeCaptcha,clickfix,dll"	"signature=ACRStealer; imphash=d9fa9ad22ab5bfba6ce0430c19165b7a; tlsh=T1B6A69D31B100A2E8C0FD90B5AB6F89ABDB727C14472191D321D5BA894F736D29EBF345"
"2026-03-01T14:09:44Z"	"5775367d227515a556a10cb29fe0272509911b26699f3c59681cae9bc3886d03"	"sha256"	"malwarebazaar"	"185-121-235-118,ACRStealer,AmateraStealer,ClickFix,FakeCaptcha,clickfix,exe"	"signature=AmateraStealer; imphash=5af915f278815e76bad476ef32593028; tlsh=T1D9955B00EEC744F2E946163269A762EF2734A8050F3A6BD7CB40397EF977AD51923349"
"2026-03-01T13:59:19Z"	"deb5aedab0620df85aa174e6bb5c8a22eb31e4108509c21565a5140c5f375608"	"sha256"	"malwarebazaar"	"185-121-235-118,ACRStealer,AmateraStealer,ClickFix,FakeCaptcha,clickfix,ps1"	"signature=AmateraStealer; imphash=None; tlsh=T11975F1688E5B3C8988246CD6C252B1426FB5073F6D3CD48777A23D41622F71ADBCE64E"
"2026-03-01T13:58:30Z"	"1bbae6f0ed00957fd51f4bdd7c4b007e5bd3c86790c324e8d97fb71afd38170d"	"sha256"	"malwarebazaar"	"185-121-235-118,ACRStealer,AmateraStealer,ClickFix,FakeCaptcha,clickfix,hta"	"signature=AmateraStealer; imphash=None; tlsh=T15C333B5CF1D992A02047A57BC6307DC19E24B12FD5677CE87EF8428058F8E2A3F9E592"
"2026-03-01T12:24:28Z"	"45e22850f99f1fb374587c1655ac2628ff8cc198bcc2b2ece62b75e22895b23b"	"sha256"	"malwarebazaar"	"ClickFix,Efimer,clickfix,exe"	"signature=Efimer; imphash=c5e49de42b1165b00bd79240b8cd617d; tlsh=T144D6332C94C630DDCBB7C1B8BFD26AB1B4A8B4764371AD3A9328D3727C5359059B904B"
"2026-03-01T11:59:10Z"	"a7ca1f6ca408c5cbe644e3b92404e5389abdd212423b83168c9b69201075774f"	"sha256"	"malwarebazaar"	"77-238-228-60,ACRStealer,ClickFix,FakeCaptcha,clickfix,zip"	"signature=Amadey; imphash=None; tlsh=T178173320AB6915E7E3F6703A75319107A450B2F8DE23FF8E768CD1FA46D37D29262901"
"2026-03-01T11:58:28Z"	"9f3c3388c6ce825295a8c36a7668a215b4f0defdd2335e9fc29810d4a5a0b1cd"	"sha256"	"malwarebazaar"	"77-238-228-60,AmateraStealer,ClickFix,FakeCaptcha,clickfix,ps1"	"signature=AmateraStealer; imphash=None; tlsh=T1C855F5A84E1B38C8986568D6C252B1425FB5063F6D3DC8437B613E01A62F71EDBCDA4F"
"2026-03-01T11:57:45Z"	"1e5dbe753b1b2d61c831e37a6805e93cb568125fd0874203e9d424c5b2a430ee"	"sha256"	"malwarebazaar"	"77-238-228-60,ACRStealer,ClickFix,FakeCaptcha,clickfix,hta"	"signature=EternalRocks; imphash=None; tlsh=T1F0433CB171B499F11152EB7AC0B24F48DF25314A5D767CE2B6E802064CF9E233DDA9B2"
"2026-03-01T11:56:53Z"	"726a8b7b87c7aab20c1e204aac06c71cadc8320fd9338cdd61af0e4f5d3a8b01"	"sha256"	"malwarebazaar"	"77-238-228-60,ACRStealer,ClickFix,FakeCaptcha,clickfix,zip"	"signature=ACRStealer; imphash=None; tlsh=T198F63320AB6916E7E3F6713EB6319107A450B2F8D913FE8F758CC0E746C3BE19226951"
"2026-03-01T11:56:10Z"	"36650123e804721d04b9e60d381e9f0f5615b6a11e04bbfeec933b4dd1f1b83d"	"sha256"	"malwarebazaar"	"116-203-167-195,77-238-228-60,ACRStealer,ClickFix,FakeCaptcha,NetSupport,clickfix,ps1"	"signature=NetSupport; imphash=None; tlsh=T112B5F5A84E1B38C8986568D6C252B0425FA5063F6D3DC8477B613E41A22F71EDBCDB4F"
"2026-03-01T11:55:26Z"	"172ac955536947c635b917e3d0ab5c06df2c354a6bcd210c07ccaacdae03c108"	"sha256"	"malwarebazaar"	"116-203-167-195,77-238-228-60,ACRStealer,ClickFix,FakeCaptcha,NetSupport,clickfix,hta"	"signature=NetSupport; imphash=None; tlsh=T1FC434B2075B499D11152A77AC4B24F409F26318E7DA6FCF076C842834EB9E373DDA9B2"
"2026-02-28T14:35:05Z"	"40a4ddaef1437100f38dd74f3b401f8fce1f83d0bf78110e9156cce7147eb420"	"sha256"	"malwarebazaar"	"ClickFix,clickfix,html,makeneg458-workers-dev"	"signature=html; imphash=None; tlsh=T16D23855725FB10222E5398F22BA247473661D103D406C9693EED468C8FCAFD5FCA7B98"
"2026-02-27T18:30:49Z"	"438186b5168f39b94835a5ba70a357c3012c224f89fee61e19ceb29793d62d57"	"sha256"	"malwarebazaar"	"ClickFix,Efimer,clickfix,exe"	"signature=Efimer; imphash=c5e49de42b1165b00bd79240b8cd617d; tlsh=T164C6330895E360DDC7F3A0B4FAD22BF0E4A978A51237CD2E6718C372AD4B3A4955D847"
"2026-02-26T17:48:20Z"	"2eb93f72833f8e590455379c436725fc32e60c6bb8a500427e238eace23449cb"	"sha256"	"malwarebazaar"	"ClickFix,Efimer,clickfix,exe"	"signature=Efimer; imphash=c5e49de42b1165b00bd79240b8cd617d; tlsh=T18DC6335AD2D1A2DCD263D1747EE00BF4A47C743916368C3F67A1D7B2AC23860C96D85B"
"2026-02-24T19:22:00Z"	"ec0dc8be4b19bd19d26ce264e0be5b42fdbc08ad5d39e2b1429581a00c8540f3"	"sha256"	"malwarebazaar"	"ClickFix,Efimer,clickfix,exe"	"signature=Efimer; imphash=c5e49de42b1165b00bd79240b8cd617d; tlsh=T14DD6330ED6E522EDC2629038BFC157F0B4B9B8742772987D97A8D7316CBB131C41985B"
"2026-02-24T12:01:11Z"	"38b9b8c592a8f6a5aaf857ec28cd40df259f75cb8822f73305b8d357f339885d"	"sha256"	"malwarebazaar"	"ClickFix,clickfix,js"	"signature=js; imphash=None; tlsh=T185748EA51ED3107022637E6F622F71ACF5760E678C44F96ABA0CB1848FCD85EC9B2574"
"2026-02-22T12:28:47Z"	"06184d61a88fb8be7ac56b1f936554b8bd236f76fbaeb1a6caabe693194e5b3c"	"sha256"	"malwarebazaar"	"ClickFix,Efimer,clickfix,exe"	"signature=Efimer; imphash=c5e49de42b1165b00bd79240b8cd617d; tlsh=T1B0D6331CAAD121EDD776D0B0FAE427F4F438746613B6C8AB9A2CC7B13C5B4A0851D85B"
"2026-02-13T18:02:49Z"	"1135931c7f2b6ee8235729ec08c57247445f9115867cb750af63be6485b62441"	"sha256"	"malwarebazaar"	"ClickFix,HIjackLoader,clickfix,msi"	"signature=HijackLoader; imphash=None; tlsh=T1CD4633519554DDBDF4FA2EF4E122E8E4E2B84C0DC6279803B35A7FD33DB0EA6A150609"
"2026-02-13T18:02:17Z"	"fd318bc10c5c92ce3fb47c0009e76d62c32e1599524e4482f6c4dd2f9351bfdb"	"sha256"	"malwarebazaar"	"ClickFix,HIjackLoader,clickfix,ps1"	"signature=HijackLoader; imphash=None; tlsh=T1E1D02B3B1296A7E4CFE52DD2A46B1B95D243B83A5061A0142AAB90211C485B1E389822"
"2026-02-13T18:01:46Z"	"b305ccfab8c6661d896ccc6b5a35d80e28f3e164f87de8e6e3d82959f309e1f2"	"sha256"	"malwarebazaar"	"ClickFix,HIjackLoader,clickfix,ps1"	"signature=HijackLoader; imphash=None; tlsh=T1C5C02B7126042761C0D0A88354338541AB391CCA414F7C310B84B48DD0C13D07D20084"
"2026-02-12T17:33:30Z"	"fea31e901389f476014152795ffe55103f575b48845e3a744e3e7be3071605b1"	"sha256"	"malwarebazaar"	"ClickFix,clickfix,msi,vidar"	"signature=Vidar; imphash=None; tlsh=T156F53811F8A514BED6FEE13094A1521136BD3C6443323BD30A9825BA1EBABD46B3F71D"
"2026-02-12T17:33:15Z"	"4d6e5a3253f431db90bf1046ad17381d27ede91fac98d48b445da2e484c53cf5"	"sha256"	"malwarebazaar"	"ClickFix,clickfix,hta,vidar"	"signature=Vidar; imphash=None; tlsh=T1D3A185B1873102D873A201D9096DD25110E0C26BAC5DF68DB74DE9C19F95B83833EBF6"
"2026-02-07T12:32:50Z"	"9071a5ddbd218d78224653419efeb2f728e03840313a8c23a3e977dfb9885e0d"	"sha256"	"malwarebazaar"	"ClickFix,Efimer,clickfix,exe"	"signature=Efimer; imphash=dcaf48c1f10b0efa0a4472200f3850ed; tlsh=T163D6331877E402FAD977803CEDE251E6E0B9783A0B37C8DB4B7851E56E1B1A18D3D612"
"2026-02-03T19:11:29Z"	"10c6b812fd573728d2d8ef6d3b523fdc3393912f2e14d48965d9abf5212f89c9"	"sha256"	"malwarebazaar"	"91-84-123-231,ClickFix,HIjackLoader,clickfix,msi"	"signature=HijackLoader; imphash=None; tlsh=T1EAC633323BD00342D26FBA3A5E2BD0B5D6231C4AB7EE1E952576F1D92C3562712423E7"
"2026-02-03T19:09:46Z"	"d63f35ea58cfc62c280c18845cb77ad804ce13735dd7825961b607fe421ac0e0"	"sha256"	"malwarebazaar"	"91-84-123-231,ClickFix,HIjackLoader,clickfix,ps1"	"signature=HijackLoader; imphash=None; tlsh=T1492174195949B508126E477BF74CAFBCD63255F062891CD4439EA6E804DA3C6DD0CC5D"
"2026-02-03T19:09:02Z"	"642993f67f16b6c920ce88c59f2fe596495ebe76973766a81998139fcad4d092"	"sha256"	"malwarebazaar"	"91-84-123-231,ClickFix,HIjackLoader,clickfix,ps1"	"signature=HijackLoader; imphash=None; tlsh=T164C02B322108237150D4AC037833C542A33618CA051F3C700B057449E4C23E07C29094"
"2026-02-03T15:11:43Z"	"f474493288afedb13f3d1c2674829890b8d312a57305e0f166c9b99a5701cff3"	"sha256"	"malwarebazaar"	"ClickFix,Efimer,clickfix,exe"	"signature=Efimer; imphash=dcaf48c1f10b0efa0a4472200f3850ed; tlsh=T14BD6334C6AE041FED9B3907CA9D26B81E47474770372CADB47E4C662AF571D08D3AA23"
"2026-01-29T18:43:23Z"	"d52187d345173c636288f871e01c97a1b98c246df50d308bae888846ddf9e733"	"sha256"	"malwarebazaar"	"ClickFix,Efimer,clickfix,exe"	"signature=Efimer; imphash=dcaf48c1f10b0efa0a4472200f3850ed; tlsh=T1FCD6339856C422DDDCB3A03CEE9156A1E7B878770B34CAAB87A817D66E231D05D3D313"
"2026-01-29T14:41:17Z"	"a3cbb9bb1185b829a1f3370694b0c79bb0817b16ff8b03d20b43180e9afda0dd"	"sha256"	"malwarebazaar"	"ClickFix,FakeCaptcha,HIjackLoader,clickfix,msi,vidar"	"signature=Vidar; imphash=None; tlsh=T1BD86331079849B7DC7E2B83D419BC6E3DA898E36D35166671B20F5E56B333E0402D2EB"
"2026-01-29T14:40:17Z"	"0339ad1f789bdb26f6f4e42cc3a64acd97b5984df504a2c4a2eb219d8896a1c6"	"sha256"	"malwarebazaar"	"ClickFix,FakeCaptcha,HIjackLoader,clickfix,ps1,vidar"	"signature=Vidar; imphash=None; tlsh=T1452194215D5A7508921E8777F34D9FE89A3618B8A58A2CE4439CEAD408E93C4A80949A"
"2026-01-29T14:39:41Z"	"729e593c24f402e38408308ff4f3dac564c9d159788d39941680048b84b35ec0"	"sha256"	"malwarebazaar"	"ClickFix,FakeCaptcha,HIjackLoader,clickfix,ps1,vidar"	"signature=HijackLoader; imphash=None; tlsh=T1F4C02B227008237140D0BC035433C642A33668C6010B3C300B057449E4C23D07C25068"
"2026-01-27T16:39:22Z"	"a0b1944382e2fdec5e5640f45b7841b95e9c93dfa3f4e4f02b603cf1f7e68222"	"sha256"	"malwarebazaar"	"ClickFix,Rhadamanthys,clickfix,kid-lidiia-com-ua,ps1"	"signature=Rhadamanthys; imphash=None; tlsh=T1DC31E01432025B570473563A6D91E4ACFA9351B349FE2C00FD5C92A29FF6212D27AF5E"
"2026-01-27T16:39:07Z"	"295b187e3a875a8316aa0f01e5b325ad6731bf3b13b317158e190bafb3edb7dc"	"sha256"	"malwarebazaar"	"ClickFix,clickfix,kid-lidiia-com-ua,rar"	"signature=rar; imphash=None; tlsh=T12513F1684026DC7A9B006C5B774C5113E092637E376F4F8214C652A8FE38C267D2EFD8"
"2026-01-25T13:39:13Z"	"c1cd2963be395254779b46007fc7b040f697dce0f8785662f30dca1e637db9af"	"sha256"	"malwarebazaar"	"ClickFix,Efimer,clickfix,exe"	"signature=Efimer; imphash=dcaf48c1f10b0efa0a4472200f3850ed; tlsh=T1DBD6338851D555EEE6E3807CFEE261A4E868B8F65332C69F17F88361AC135D08D3A353"
"2026-01-18T15:54:54Z"	"a276bf0010209fd20fd9a4c686120157481e852351cf3d172d8ca9a33f91a91c"	"sha256"	"malwarebazaar"	"ClickFix,Efimer,clickfix,exe"	"signature=Efimer; imphash=dcaf48c1f10b0efa0a4472200f3850ed; tlsh=T146D633887BE801FFEDB36038DEE261A1C56574760775CAFF8B4846932E632D05A38647"
"2026-01-17T13:47:47Z"	"25d15d110a5dba9a673371328b0b625ffeeab64baa284db0c02609c3a448427b"	"sha256"	"malwarebazaar"	"ClickFix,Efimer,clickfix,exe"	"signature=Efimer; imphash=dcaf48c1f10b0efa0a4472200f3850ed; tlsh=T16DD6335C66D102EEFCA3017CEFE22691E558B8660731C5EF87A847A6AD231E04D3D763"
"2026-01-07T17:58:45Z"	"f946257f5c74e911373dd5e500d923fe406b6efce62108ab1b08ab0e70594d77"	"sha256"	"malwarebazaar"	"ClickFix,Efimer,clickfix,exe"	"signature=Efimer; imphash=dcaf48c1f10b0efa0a4472200f3850ed; tlsh=T1BCD6334815E026EDEDB3517CFEE11681E221B87607B1C6D75BA493A29C2B3F0493EB47"
"2026-01-03T01:42:22Z"	"b221a7457713d1275725559d0681310433bdc40d94258e4fa75907fb9dbcfa27"	"sha256"	"malwarebazaar"	"ClickFix,Efimer,clickfix,exe"	"signature=Efimer; imphash=dcaf48c1f10b0efa0a4472200f3850ed; tlsh=T114D6334C65E012FAF9B3817CEAA27681E1E4B87B1376C7EB4B5803965D531D04E3A723"
"2025-12-31T14:47:38Z"	"e3fa00a6777b4a3b0fc6de793e005c19aa794ba7ec06435d42fefb3b67e85fac"	"sha256"	"malwarebazaar"	"ClickFix,Efimer,clickfix,exe"	"signature=Efimer; imphash=dcaf48c1f10b0efa0a4472200f3850ed; tlsh=T11AD6334826F452FEEAF3507CE9E22295D568B8771737C1DF5A7803A25E231E04D3E226"
"2025-12-30T16:11:52Z"	"655289bab85bf42ebfba2bee493ff705ff12e12341170463062eda0425c31270"	"sha256"	"malwarebazaar"	"ClickFix,clickfix,vbs"	"signature=vbs; imphash=None; tlsh=T113F0EC286946D1900712FBE5A5A18E2CE1D280573C31FD850615CC8EA8159FCFA791F7"
"2025-12-29T08:26:34Z"	"c07e18e61caafcf3508530428f96b58455fe69952d63e65d7067081795aa120e"	"sha256"	"malwarebazaar"	"ACRStealer,ClickFix,clickfix,msi"	"signature=ACRStealer; imphash=None; tlsh=T1B725239DF21A4362E54B45313D9A17145A476D9DEA32062A37BAFF0C3BB12E406BCDC3"
"2025-12-22T20:37:22Z"	"0896b4c8623a8c517db214f1a853cd5ea410d29ec43a5f09d451531efa3c485a"	"sha256"	"malwarebazaar"	"ClickFix,Efimer,clickfix,exe"	"signature=Efimer; imphash=dcaf48c1f10b0efa0a4472200f3850ed; tlsh=T132D6334C69F106FEFAB3417CDED02150D6A878A247A5CBBF87F49651AE130D18E3A706"
"2025-12-21T19:29:47Z"	"1e5300f8ea48e0c49346f0ca2752bfc20b8fedeb89007fa667a8fe3b95deecfb"	"sha256"	"malwarebazaar"	"ClickFix,MacSync,clickfix,macOS,trezor,zip"	"signature=MacSync; imphash=None; tlsh=T16783121BB688A330DF3D09F5D0AEB51E979345585F6024BD6CF60EE06ADB13044BA71E"
"2025-12-21T19:28:56Z"	"b7229626560262ab8239af3ad47f6dd22882c2124a305da01aad13fbf43c92e3"	"sha256"	"malwarebazaar"	"ClickFix,Ledger,MacSync,clickfix,macOS,zip"	"signature=MacSync; imphash=None; tlsh=T1B333F102EED0A246C6EEE1B0F401D351A66190076B3DDDC4DA38F9855F6BD8CC97A7B4"
"2025-12-21T18:46:08Z"	"a95bfa798c55f25953a66a0c6fbf2a48c83c05cf7a54749d024a5f1a754dcedb"	"sha256"	"malwarebazaar"	"ClickFix,MacSync,clickfix,macOS,trezor,zip"	"signature=MacSync; imphash=None; tlsh=T18D83120FEA5C7370DF5D087A91FD3A0AB95386D9BF1070BA04E16EC16DA736184E960E"
"2025-12-21T18:45:37Z"	"b4487ccb451a742e11ce32b21cc5a0e7fe71a93f16908e302b13dbbb785c4510"	"sha256"	"malwarebazaar"	"ClickFix,Ledger,MacSync,clickfix,macOS,zip"	"signature=MacSync; imphash=None; tlsh=T1659533E4E32237DCF6A02290CEFCC95441EAB48573906C5A9E21E9C31D9D75FAC6AC5C"
"2025-12-21T16:41:02Z"	"b0087c38e74444683cc390e8da284a5de067cbb94d8081e56038f7f31b693e51"	"sha256"	"malwarebazaar"	"ClickFix,Ledger,clickfix,macOS,zip"	"signature=zip; imphash=None; tlsh=T10D9533E4A32337ECF6A02291CEFCC95481FAF48532906C5A5A21D9C31D9D75FAC6A85C"
"2025-12-21T16:39:08Z"	"a98517fdf5fe119b6945193304def308a45aaf3bebc42b35ddc42b0335d8da8e"	"sha256"	"malwarebazaar"	"ClickFix,clickfix,macOS,trezor,zip"	"signature=zip; imphash=None; tlsh=T1A583120FE9ED5320DF9D02B881FA270959574184AF64207A18F25EE9AEE712084B972F"
"2025-12-19T08:48:01Z"	"9fbbcd809b7aee90b3c93d212287282ac35ef0b33aed647a48cbc4ba79c7fcf8"	"sha256"	"malwarebazaar"	"ClickFix,OSX,clickfix,infostealer,macOS,machO"	"signature=macho; imphash=None; tlsh=T183D78D1762F25429D15391700B9F8552A732FC172B34A9DB318CB3243F6BEE0A77A726"
"2025-12-19T08:45:28Z"	"095f4717832a919093bf7ee5e40621218004f93dae1a77b79e5bd493b376f6f0"	"sha256"	"malwarebazaar"	"ClickFix,clickfix,infostealer,macOS,sh"	"signature=sh; imphash=None; tlsh=T12241CE9045A5F01248F40B852BBCD0490AC5309E0EBC255AB8FAF919E707F9F277B27D"
"2025-12-14T07:36:44Z"	"32d7cb05cdc2264b50b1286249b38367675a3dd499f635344946be07d1d65bb0"	"sha256"	"malwarebazaar"	"103-27-157-60,ClickFix,clickfix,dll,exe"	"signature=exe; imphash=7239d7ec21a1f33e6fdb303f4b0260fd; tlsh=T10E865B17E6A754ACC49AC4B0D35B5633AA31748A0B3479FF46C492343F69FE06A3CB19"
"2025-12-14T07:34:39Z"	"ec7ae287e34a12d954c3114df8abf20660e3659c01b4920d0ee87656e78b4606"	"sha256"	"malwarebazaar"	"103-27-157-60,ClickFix,clickfix,dll,exe"	"signature=exe; imphash=588aa9df781332d396ef13ef12d36a51; tlsh=T19B563A16F7A654ACC496C4B4D36787336A3134CE0B357AFF46C486343F6ABE05A28B25"
"2025-12-14T07:06:05Z"	"4d8e5e890e8be3a1d3529edd384517f99ec1b05bbed7edb38da936d7b3d7749b"	"sha256"	"malwarebazaar"	"103-27-157-60,ClickFix,clickfix,msi"	"signature=msi; imphash=None; tlsh=T1EFA574321D8F3D994B7A846DBFEE84E50F4E033D249541CB584EBB9CA50912AB0D7D8B"
"2025-12-14T06:49:26Z"	"e2754bc0876932908aaeecb3479ee8e8d42a298268e32fc096310c520b0c02ac"	"sha256"	"malwarebazaar"	"ClickFix,DeerStealer,clickfix,msi"	"signature=DeerStealer; imphash=None; tlsh=T1EB9633C998856B77D017933108DAF956D3553D1CBF5F24A203F03F20A27B648EA7EA29"
"2025-12-01T15:25:48Z"	"7f92ce6ddf632dd49b6052f77857bd03e7e00f89965d9d6648c60773847ba6df"	"sha256"	"malwarebazaar"	"ClickFix,HIjackLoader,clickfix,powershell,ps1"	"signature=HijackLoader; imphash=None; tlsh=T1A5D0A7A6B89CCC8527DF60901083694D23BA8793CA3801B561885D456C58911C7FA1DC"
"2025-12-01T06:40:41Z"	"ef9943893cd290e721c29d0b65ee3eaefeb5151aaaac15209bbc30ec901f3c3f"	"sha256"	"malwarebazaar"	"ClickFix,clickfix,powershell,ps1"	"signature=ps1; imphash=None; tlsh=T114D0973F925FEFBC12080843A2BE30EEC870CE82C88946A1BFE7C45D018443CE91A001"
"2025-11-21T16:00:28Z"	"e04cc11b575025f8ab13ff6bb2028a7be33f2d27a3d2ac7f65862cb19108a4f1"	"sha256"	"malwarebazaar"	"ClickFix,SalatStealer,clickfix,ps1,trojan.dropper"	"signature=SalatStealer; imphash=None; tlsh=T1AF41C6A26B8981D3C7C302F3490BB5D8E2DC0098D8F26D60E4F2FA10A76D10D4ACB87D"
"2025-11-08T14:54:53Z"	"a1761c5cddcc65d712992575a7c09fedb61b8449637800f090855bea2288b643"	"sha256"	"malwarebazaar"	"ClickFix,FakeCaptcha,clickfix,donutloader,hta,onethinz-com"	"signature=DonutLoader; imphash=None; tlsh=T19BA251353D8BB404AA7DD916A22F9615F968385ADC119CC334C339933B037CA7A879BD"
"2025-10-29T17:27:37Z"	"a9a4c0f58c9d01a4094f4f9c2523e2f9cbd7486596091ae212acc52451cdcabe"	"sha256"	"malwarebazaar"	"ClickFix,FakeCaptcha,clickfix,vbs"	"signature=vbs; imphash=None; tlsh=T10141025F3E27C260E231A625453E851EC6C2855B35038C81B45CD889FF7956AEFB42EB"
"2025-10-27T20:45:53Z"	"6982331475b56c059b0af900b33572534e0cee7b9e0cca647278846ff64e6506"	"sha256"	"malwarebazaar"	"ClickFix,FakeCaptcha,NetSupport,clickfix,generationkasdm-com,ps1"	"signature=NetSupport; imphash=None; tlsh=T14E769E31C4277C793F9D794690082E824EB92D8B5B18CA45DF50FABDA0D4E757E3C8A8"
"2025-10-17T21:18:04Z"	"2caa70d1b1c96ce8b1b4a8f85e4298f2b3f3fdba8ca3b9fa6d60ca561a1296b0"	"sha256"	"malwarebazaar"	"37-27-45-144,827ad8,ACRStealer,Amadey,ClickFix,HIjackLoader,clickfix,ps1"	"signature=Amadey; imphash=None; tlsh=T1AC173311AF696DBE4B6C833871BF5F1D27A00F80848CE5DB93E164C7269EF90416F869"
"2025-10-17T21:17:20Z"	"eddbd2a74633b9a498dbb8c928eabd8960b9d51b6e945f35269ea65e3ba86ae0"	"sha256"	"malwarebazaar"	"37-27-45-144,827ad8,ACRStealer,Amadey,ClickFix,HIjackLoader,clickfix,hta"	"signature=Amadey; imphash=None; tlsh=T102E07D04ECB5C898157638869FE7FB0C20429157100BD9903F8CEAA28FF2917898E5ED"
"2025-10-10T16:26:50Z"	"f0d04f39cc5ebfec06508460fb77e85c9221e2b0c46f2ca913ffc7f96604e9d8"	"sha256"	"malwarebazaar"	"ClickFix,clickfix,filefix,zip"	"signature=zip; imphash=None; tlsh=T19A15330546B5399CE49D70D9E058F93E44B6B15CE1AEBB27C039E0C1F9B87E11A4FB0A"
"2025-10-09T20:31:40Z"	"bbc71d2bca17fd505afc86f73e1398ce16a022ceb6d6b6adf719279341d866e6"	"sha256"	"malwarebazaar"	"ClickFix,clickfix,ps1"	"signature=ps1; imphash=None; tlsh=T11CD0A7E1F0050139B6CED495D2E68B9454A0E825D3506366B8B2D55755B0174F3024E9"
"2025-10-07T15:31:41Z"	"492a191d2d17f3da9d829969c9e492a1f32ec6e0be10086205b4e1e95b043ef9"	"sha256"	"malwarebazaar"	"ClickFix,NetSupport,basketballast-com,blueprintsfdskjhfd-com,clickfix,malware,ps1"	"signature=NetSupport; imphash=None; tlsh=T153C66B5203851BBDF6AD0EC5D88B255B20F2D8277D251248FBB36EE7BC3B984543463A"
"2025-10-04T01:03:56Z"	"5d864ceb391dd44378d6acd6533be047c17113e7e666af4eb04d3eb19f61f611"	"sha256"	"malwarebazaar"	"178-236-252-109,ClickFix,FakeCaptcha,Rhadamanthys,clickfix,exe"	"signature=Rhadamanthys; imphash=d42595b695fc008ef2c56aabd8efd68e; tlsh=T122164B07789049E6C499A63184B272627676B8C70B3623F72E70B73C2E767D07D76B06"
"2025-10-04T01:03:20Z"	"5b5d7fa86b9b69a81da201d456a99d057622215eaabb8af05bea2c11e24f869e"	"sha256"	"malwarebazaar"	"178-236-252-109,ClickFix,FakeCaptcha,Rhadamanthys,clickfix,ps1"	"signature=Rhadamanthys; imphash=None; tlsh=T11551F43DCE31FDD4436E31909AA93E9631985767E774576CE9C2089A0C64390DF3E28C"
"2025-10-04T01:01:37Z"	"f39ae613580c46245f0a67393dd3a805c1eb80fd02dc08912a12ba3a843c930e"	"sha256"	"malwarebazaar"	"178-236-252-109,ClickFix,FakeCaptcha,Rhadamanthys,clickfix,ps1"	"signature=Rhadamanthys; imphash=None; tlsh=T1E4F1F539E233AAD60B9D3712C5BA0D3A096C25A9D77B2C91EB4D2DFD34F3B805E11194"
"2025-10-02T06:45:56Z"	"01b75f9b4984ed5a6ebda5a49ea939849f0c87e2515bfff5087ff1c266b5ee05"	"sha256"	"malwarebazaar"	"ASN214209,ClickFix,clickfix,javascript,jscript,msi,stealer"	"signature=msi; imphash=None; tlsh=T18FF2C71776449331C48607318A2FD7F49B36AC588F671522369AF39C2F729D062BBBE1"
