"date_utc"	"indicator"	"type"	"source"	"tags"	"context"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc797927207_660050487?hash=xnqQPcxFZCQaiIeQb5Hwrx6HZWHnrc7SnUZyDhWcj8s&dl=G44TOOJSG4ZDANY:1683563972:bJgzZ4MAylb1OEqc4UbhUn9bsmEu9k6cz5o922rrd78&api=1&no_preview=1#1"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc797927207_660043784?hash=mUV3xqXfofPH2EOoVbT3yyiX5eQURo1tJyyUHfCr9QX&dl=G44TOOJSG4ZDANY:1683556227:zeWCooY8kXSYZlcHJcyo2xpkPVYZc33tVQBMig8yntc&api=1&no_preview=1#L1"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc797927207_660015439?hash=tm0oCvS9kRVs6YxtdGiaPnUg0HPMToC5ptjSUnsk3Dz&dl=G44TOOJSG4ZDANY:1683495907:IzdDLC0CVBGDFK1M8JbZHgXEL2ZMJwDvnOOfYI25pj4&api=1&no_preview=1#1"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc797927207_659982127?hash=TNUISZkUJzFh7aUmhL40QwzA3It70WSu1Jv8sdOHn6L&dl=G44TOOJSG4ZDANY:1683451998:a2FhbnRzMGkJDfxpVBBVzcSEgNU26lPnhCJ4Qgz8BGs&api=1&no_preview=1#L1"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc797927207_659980546?hash=JXl54PZTcNPYYUMgfO5p6OFtc989kUKTr9B9miZZpnc&dl=G44TOOJSG4ZDANY:1683450002:sVMM9b4mEjL47zPuqBcbsbpQ5F3p4w68I78vdOiWrOc&api=1&no_preview=1#red_cl"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc797927207_659948013?hash=QDfpxUONzC7JJoHcQiMZoev8W3Q3tYp9jrQeN22NZxP&dl=G44TOOJSG4ZDANY:1683381720:9qs3PZSBUQsL2Wi0AWTzxUxzrpBYZYr3M105bFisAPz&api=1&no_preview=1#1"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc797927207_659883264?hash=3OScGpBqhDI9T6sGSuftjOZj9y1sBFg1pGXkRuShXAw&dl=G44TOOJSG4ZDANY:1683283051:l9lL8kCNwzMsvwl3ZRrvTs0awXmShMhgYPb5YRCW3Ic&api=1&no_preview=1#L1"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc797927207_659925856?hash=Na1cID1pd24EJoHzHnnCyGUlpFi39kUjMDcpZfZgAJX&dl=G44TOOJSG4ZDANY:1683355024:l9jaXsPIx9zgJaFSJ4ikBUPBprNf3DfpvHo58wHUHiD&api=1&no_preview=1"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxp://217[.]196[.]96[.]98/gallery/photo_727[.]exe"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc791620691_663154785?hash=czvJiWwNgmuPg2almoXl8Ld2i06nLMYRCF8yfstIG7D&dl=G44TCNRSGA3DSMI:1682951715:AhcmzN5AQBuYU2dtvmZ6Db5ZqjvBQ3QIsW2OeJKsYjs&api=1&no_preview=1#L1"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc791620691_663041976?hash=hIMEhfZiqiZNFHBNUyOSxGZ67Hs5hhFoLtMSye3o7D0&dl=G44TCNRSGA3DSMI:1682762009:hllTHvkyiZcGl0dI3oqc4OdFqgUAHKKplarIoXbVHhc&api=1&no_preview=1#redcl"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc791620691_663097284?hash=t5IDGAlRcgbYyGgzx7NuEMcCZBj4zlOTQ30oFIYsY7H&dl=G44TCNRSGA3DSMI:1682855367:zqU3hICAVmoD9ZetJPrIYLZ0affGw5ppHxnUXq8bBA4&api=1&no_preview=1#L1"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc791620691_663085677?hash=3kiWzBX5frI1dLCbKmIWYdWvS852PCr5ZOHmoI06oRk&dl=G44TCNRSGA3DSMI:1682841175:nxRinBUs3EjTA0pE2e7YAzrFMNIb8DPvEIyPMWxSlaH&api=1&no_preview=1"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc791620691_661028429?hash=cjviAROTQBMp7oXfsp9VLtytgqq9ovPU85zBCtJtEnc&dl=G44TCNRSGA3DSMI:1679650303:cmpezuVZFFZYeWYykL10OSfUFxToxXZiztg802eSps4&api=1&no_preview=1#traff1410"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc791620691_663019352?hash=7EMqsXZnZ1TZUDekOqeJsqGbP4MZ8n1GMfrz2fjfH7H&dl=G44TCNRSGA3DSMI:1682707010:EpzU72qIGNRqeTWUv3MuCOTchDZ8eldMm67G8xkWiwT&api=1&no_preview=1#1"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc791620691_663013317?hash=HTo1zwTzPXr2Svl15n12fZdRePRIP6vwLvGwLs49vXk&dl=G44TCNRSGA3DSMI:1682701132:dEwAOzY5j10CCzRd6PiCf77YaCzUTd2kOYOjezJSSyw&api=1&no_preview=1#L1"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc791620691_662986125?hash=Zb4UqjCgZqXDSFdyL7zERa8epON8ELCjWk15470R8P0&dl=G44TCNRSGA3DSMI:1682673970:btk0GETWzr1U7Zd2cz72EGD0klKVrUDylhlIMCoeKnz&api=1&no_preview=1#L1"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc791620691_662982291?hash=sWpoxI2ot4H1QPzd96MZq0UokAqDNx8kwIrhyJhrdL8&dl=G44TCNRSGA3DSMI:1682669397:2XWHZj7RZdneiGtEzCcDGrkeHPgOqN0WVsdYxzu4dfo&api=1&no_preview=1"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc791620691_662940706?hash=wLs2VF37zUI6O4safh5lds1mbOjfIwxc31GsSLiITmT&dl=G44TCNRSGA3DSMI:1682598638:m9b2L4vIbZqBJ33QTD5XtMdiEZfoiwLEkWFkY5UzCq4&api=1&no_preview=1#L1"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc791620691_662959668?hash=dSBxnbpeBe46V23RKBytlmUjXBIre8dFzE9j8qfh4UL&dl=G44TCNRSGA3DSMI:1682616749:kg7Z4rA0Szne3U6O4Ix2FcdBZA5SMv2yUsJVZUXgcoz&api=1&no_preview=1#L1"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc791620691_662884253?hash=ZvVMzoPTebaZ6i5nb2ccesdzrm6xz7OcCdKZFtZDWzk&dl=G44TCNRSGA3DSMI:1682514379:OonAMN7Q8V3Z5v8FxI7ozX0MkY3XzKx6qbD85zMveH4&api=1&no_preview=1#L1"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc791620691_662819363?hash=LmhcxQnMqn8ZHD87L7SOO414S75T9HeJnoDIjVnmvxP&dl=G44TCNRSGA3DSMI:1682418622:OSlKRncv72NYmQaRhBxxZOtic7tr9biIDzQAjUtoh6T&api=1&no_preview=1#redcl"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc791620691_662846865?hash=PzlZe6nV54oHKs206VThR42B9iXJnZElYzisTJSbuHD&dl=G44TCNRSGA3DSMI:1682446032:MTakp3GtFtGd0zfnV7ozb2CwyeB8dRF9tH8KLcGz7IX&api=1&no_preview=1#L1"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc791620691_662813803?hash=69UPkUBTMTWDULJK1XMBQzPt3ZFkWeI93GOuTyLLknD&dl=G44TCNRSGA3DSMI:1682411962:MyGSJOJTjHtYzbplzF4Z5KgZ8yFn9LVRBimQBa57kcH&api=1&no_preview=1#1"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc791620691_662836671?hash=ggTHmqbsjGahlh6Us8uvWgymvVevhJS5ZZEwEKEW560&dl=G44TCNRSGA3DSMI:1682436375:gcVngHRGf9q79aBo4DNfiIA2jizwWt35BY3kahZ5AMs&api=1&no_preview=1"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://transfer[.]sh/get/QJYzw5/siddharthabuddh4%20%287%29[.]exe"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc791620691_662663406?hash=UWicMgVt0s8x7wNEzv0KQwZcjAu6RaorY4dXNiyeRxD&dl=G44TCNRSGA3DSMI:1682164275:eqb89UGdFtPVMoy6zkcl7sJYWkkb276jRjm24TCdRp0&api=1&no_preview=1#L1"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc791620691_662553925?hash=JRcnk9Vmcv9urXnzbYAVv5Niabf10GqmZN4135tEq9P&dl=G44TCNRSGA3DSMI:1681995944:i1GrBOmOw2EizKhebKhob2kiS9r8h3vhFEhupfPcLdc&api=1&no_preview=1"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc791620691_662571916?hash=zE4TswZp1dRlLOrGUmHqUlDz4aUdUnxOR2X5MVVdn6c&dl=G44TCNRSGA3DSMI:1682012338:XW80FMXacVknuXZiXziKt1si4bSVvxdbNvPLidNkVFD&api=1&no_preview=1#cos1"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc791620691_662578736?hash=v2g76KCr7fHzCijydbaZ3fhh1eWQqXbEPRd0ZwkyV6H&dl=G44TCNRSGA3DSMI:1682019397:AXt5tnFSdzLSuKIyi8hwDzHP75CnLIa0oLJPYpbb9jo&api=1&no_preview=1#L1"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc791620691_662072899?hash=uqrLoNUsZo0PCvOvDLHByXOiiau6WkKkIILtiMEUSJc&dl=G44TCNRSGA3DSMI:1681228363:qqHxhMyMvqxqZK68Bxz0VrhmE7CRw7v9A0nBx6D7RLc&api=1&no_preview=1#1"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc791620691_662546912?hash=DmPavE9PKy3YxiPGToDPnATa5pXB0cjugavEs1wMPZP&dl=G44TCNRSGA3DSMI:1681989210:TdCZVKP011rELNCDE1XDzowA5yGqtZxwmWJUHaj4YOw&api=1&no_preview=1#L1"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc791620691_662553566?hash=1rWNly0kSro1sL3k0SI5fxxzqPBBoYBSZSMQeSPSqNP&dl=G44TCNRSGA3DSMI:1681995614:gBbszVsVvUaXJVbeLmnsIOgjZfn0k1bK6o6UZ8lnb2T&api=1&no_preview=1#dd5"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc791620691_662553535?hash=npHGkuk1yMJpT9x6s1TGEAsY3zooWFMd6h8uvBUB30g&dl=G44TCNRSGA3DSMI:1681995583:nQIFaclxMJ4ctBdTBVIF9Y2gnI1dTWMpS3NTr5sQRlL&api=1&no_preview=1#1"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc791620691_662527073?hash=00TDv69OH7Cb3uyF1U88d35AxDphQmO2KC5gNuziMDc&dl=G44TCNRSGA3DSMI:1681963865:Sf30u7C64XlgEPKM1MPCJw1ImW1m4huskgNxCR57waL&api=1&no_preview=1"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc791620691_662419432?hash=CUQRNTc1UVFZj9SFBZZMkeVxKzxGY0kd15ozHe3Ah8L&dl=G44TCNRSGA3DSMI:1681784964:4FqSXHzexajkZedQyQk4BN2PLLHwZce78NeIxSzALSX&api=1&no_preview=1"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc791620691_662517652?hash=rVGZ5s7FzjYsbUJEze4q5pOrgLTgeErQMr6xzQY6Phk&dl=G44TCNRSGA3DSMI:1681929399:Iib5ILriiwJdsS2DVotIzAzhhAxjXZMJR23fxjh316z&api=1&no_preview=1#1"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://bitbucket[.]org/dushanbepromo/kingsoft/downloads/ghostworker[.]exe"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://bitbucket[.]org/dushanbepromo/kingsoft/downloads/Togwcstgxg[.]exe"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://bitbucket[.]org/dushanbepromo/kingsoft/downloads/virus[.]exe"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc791620691_662402410?hash=gAJb8aM6A3hvWY2ZfF9nkSnJkfCpiS5IbjINuq13Fis&dl=G44TCNRSGA3DSMI:1681748126:Q9bMuTTGuSz0Mv5eh4ALR3H7Ihv3mFvCos6PTF2tN4k&api=1&no_preview=1#doz3"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc791620691_662393301?hash=ZiJphOZEoZv6wBiag6QdWLOwe6QW6FSTho6TNkLNPgT&dl=G44TCNRSGA3DSMI:1681740299:hHIW1TfyKVDPgHS4C9dxahozw6BH15Qny4YqcGSRd7T&api=1&no_preview=1#1"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc791620691_662374100?hash=T3BtfHjsPyEat8fkHwHgzvtTdh3BQE0QGJoI2Z5rIDs&dl=G44TCNRSGA3DSMI:1681720406:TeB88qZZUL0W89h4yah3k3kKcAmgC8wzQCMMgxZA8E8&api=1&no_preview=1#redcl"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc791620691_662375296?hash=GORigJvvqR7iMqyvkMYBJbWQqPOaqJt0rGMT8eihuHg&dl=G44TCNRSGA3DSMI:1681721779:RRbtQfMQI23soy5bxLT6OtJRYLzG3RYfxAtN17yQhaw&api=1&no_preview=1#L1"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc791620691_662353590?hash=BChGab9BeYZGVL8eoxcrUOTPPW2hYOhohVOWzHGNFik&dl=G44TCNRSGA3DSMI:1681668519:WXP07EAihbrvLGrnHkW7KjfgxxIZ3r97IMFsazMrmzL&api=1&no_preview=1#L1"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc791620691_662026660?hash=ECs72EOkXr6dGD2xB9WvnMcSrZKuYFqa1Y1mwliSdRw&dl=G44TCNRSGA3DSMI:1681152401:YDQHdmzsuCCjFP3tHJraoHlrsrbOXw9hzpOtceWDiZ4&api=1&no_preview=1#L1"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc791620691_662290283?hash=7J4VOlVfgMN4myp8GJ3Z5qZ8lVwFCOUyOvYT6oOtm0H&dl=G44TCNRSGA3DSMI:1681568029:XFFsDmgSLlXnq8gIz7jKhgZ5Y57hc8gNliaLQ81yMuD&api=1&no_preview=1#1"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc791620691_662277000?hash=HrBRziIwai6LnIeULOQtOMOKOb1MyTyzhxUOPcstFOH&dl=G44TCNRSGA3DSMI:1681553836:tTP8SVtU3VztZdS0OmRtGHewKePwan6FiSpYGIb7sAk&api=1&no_preview=1#L1"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc791620691_662264215?hash=1W0wA01loPSIiC4nIM90UQ1LC6DBaVQjVNzu46fJuks&dl=G44TCNRSGA3DSMI:1681535167:fzpG1ExRuNqUGNvBTDjqGr0mANoYi0ziyHACvX3O8Pz&api=1&no_preview=1"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc791620691_662262238?hash=zXzC0ekQZtynlfhVUpflKu6Dm8vjaBtd6Fl1DyQ2OLs&dl=G44TCNRSGA3DSMI:1681526031:Qz4zmiMjfQm4TlyAJq9pZWnlUNylHVGQbmupE0lhAIH&api=1&no_preview=1#1"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc791620691_662250355?hash=NSmK5T3zP2rzf1EcPz9lRBgjSg5TDZf45siAGQchv9o&dl=G44TCNRSGA3DSMI:1681493943:x6s8ynJag68L5GbyumICJJ8batAR91QWPpPdoJronQX&api=1&no_preview=1"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc791620691_662228672?hash=uHzEDpHJw9cstfqofSnnyHZi3qetQXMCKlfmVOAO6xg&dl=G44TCNRSGA3DSMI:1681472822:LeTziTHo4oSsyXyKkg2OILNP4pYJa4Zro34mpZhP2l8&api=1&no_preview=1#1"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc791620691_662248065?hash=W8KtRqvWQlvO0LRYaraPzFyfFGzXx6S65PsjGs0VRMX&dl=G44TCNRSGA3DSMI:1681491684:xB6afWuWUeq8r32tCK4n9oCbpHZXYXBnrVLDGFAZ1Kk&api=1&no_preview=1#L1"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc791620691_662225312?hash=SoPcHyShftZGpuKJ3ezdZEtjor1cEEexLgtOUx8rHBg&dl=G44TCNRSGA3DSMI:1681469543:qngTIoPMFAtLGgBHGUvkTRAo7EchOuPQgHOaREBhbC4&api=1&no_preview=1#l1"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc791620691_662189676?hash=fO2FVfXrEkveYJnwKXZCw3dfqWgtJ6q8OciLf7x44Rg&dl=G44TCNRSGA3DSMI:1681402426:uG9vBFDuIWCeP3H8OZAz79Eqz3z4AzaIYw4nL0iD7wX&api=1&no_preview=1#redcl"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc791620691_662173520?hash=tzyrBKJYZp3BBHTmi0e12236HDS1rbfi1f20T87LGpc&dl=G44TCNRSGA3DSMI:1681386406:PhpWiq6kbovvjUJluuVH8nA6MBej28ibNw1C1x3Q0R4&api=1&no_preview=1#1"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc791620691_662162532?hash=I5F3JJ38tKHfPSrZgOYTAq4y04wQ2iOCyr14wcszrmL&dl=G44TCNRSGA3DSMI:1681374084:YYbX4SCuWu3QhmgoHRuuORoBwtooYynIXG9SjgmXDZk&api=1&no_preview=1#L1"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc791620691_662102550?hash=vLHBWfZ2r3IdwrmkLOMo3LrZyGmIXQxX5MIjOdrSflT&dl=G44TCNRSGA3DSMI:1681284579:KRWlZVPm3LKRIQ6ryXeA6IyahB9jttj6pThn6dAuVoo&api=1&no_preview=1#l1"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc791620691_662072941?hash=in1jKRuJG2WQKlG2lO0XYPdsSuXqc2xRuhuCorGO58k&dl=G44TCNRSGA3DSMI:1681228404:6OobyzpFbxpwjb65LCuoC0tuSokVAomysHasj4Mzv0z&api=1&no_preview=1#L1"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc791620691_661648428?hash=bKEvgDJkVXqgm0CBkYSvDnKmv6klLPhCVN2GOAQ8sT8&dl=G44TCNRSGA3DSMI:1680588833:n1YgHvuJUF5pGzHhPZeG3cXMQAHI7lPcQIz4AFqUL4z&api=1&no_preview=1#redcl"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc808950829_663517352?hash=r3SKbalnpLNEHhXDkdRZoDypstvcuZiLfoTMrICifxw&dl=ZGd5edeCxcDIPFuau0XPrh3wmYQ6Se1iGNYMxGiLZ7s&api=1&no_preview=1#3"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc790267067_654418782?hash=Y9xzZtowL7kJETpPzjlOUvZQIh1uUTYP0oN4aRzqKyX&dl=G44TAMRWG4YDMNY:1679570581:iAmzljZZvtwEE0FanZTOnO38boptQeeVZ4kCmOxEhrk&api=1&no_preview=1#push1"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc790267067_654449444?hash=meKHfixDp4pYQI7ruBwN2mbytZyI8vOcLImomCYTbxP&dl=G44TAMRWG4YDMNY:1679600730:5Dnm6pgoC347WeYCEQ3ijDXzBpaoWLYzAcYtbJcO9gP&api=1&no_preview=1#1143"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxp://185[.]154[.]14[.]167/Launcher[.]zip"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://dropbox[.]com/s/qnmp4pgw0edezre/Launcher[.]ra"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://ucf148981828cf9afe36e223b1fc[.]dl[.]dropboxusercontent[.]com/cd/0/get/B5NglKfUJjAkZ4ZoUSvadbAMkwgdo3VUMOMuGqdZdxNxkGjEpAOzODY6ffNvK9hMjMiHuRt1VuwKL8ESXpZElHZbvDKd0cjeiSIAeBII7exF0yEol_1sGSrl_837Qqj-kYRHd7Touo-vVaLzfRyR_yIUngIpIp5FxnEAhm8VZvgY6llafPPcASRGqPF6A0oK9mA/file?_download_id=34828689297258723845843293545994765567337666924232011820273141167&_notify_domain=www[.]dropbox[.]com&dl=1"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc791620691_661264746?hash=hzwFuxtOP89z7wivDSh8fmisINWXcTZ3AwOzY5SUz8P&dl=G44TCNRSGA3DSMI:1680009285:we1FWqv8MLi15bLyg3FjvZ1h60ih8hpIHZjFod6UErc&api=1&no_preview=1#1"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc791620691_661256486?hash=qobFunvnt0F7cQZzkT1QyU4jnHGv6KVgMOrXHqJfn1w&dl=G44TCNRSGA3DSMI:1680001112:lpIkKYZ6pCi1Zjc80cmZsQMuqJrw0Sxj1ii9YWunRNT&api=1&no_preview=1#push10"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc791620691_661256845?hash=GHjEHsIJvLolZ9mR7hymsytGBhUrwG3yjUSYZrXdXvX&dl=G44TCNRSGA3DSMI:1680001533:nDRSkVXllBkzgsQ37qrOwZBub9y3TXijOGmOUtaPLGD&api=1&no_preview=1#app10"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://transfer[.]sh/get/q8AIfR/2[.]exe"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc791620691_661222972?hash=AXNVZsOBsj903kkBNZJ5C7gKqJ9RqVJizr79Rh5wDLg&dl=G44TCNRSGA3DSMI:1679937384:zgZHBbVCUZEgx0QQeGbNuNOe73Jcy1BYKmGvjLfehts&api=1&no_preview=1#push10"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://transfer[.]sh/get/ifxLu6/2[.]exe"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc791620691_661212940?hash=ZviXWqrs8c2HlR6K8oazJvEhVY1ZMEKZVxv631EPJ5L&dl=G44TCNRSGA3DSMI:1679929141:ZKVbOXJpudYr2toplcXkdloEORXwdNgCmkOV7ozEek8&api=1&no_preview=1#ih2"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc791620691_661213001?hash=pNApnNdMdpHtQQbglmpzZzIVbu39WpZhNnOEb3Q3mzg&dl=G44TCNRSGA3DSMI:1679929181:nyNIKSd6I0U5iDojedv7yFey2DDTtSmj9NUgiuXtF2k&api=1&no_preview=1#aschar10"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
"2025-08-16T15:13:15Z"	"hxxps://vk[.]com/doc791620691_661201759?hash=SJ074G972SHkcXZzY5OJ1ngqM7YPvemyyRFFEF9YGKo&dl=G44TCNRSGA3DSMI:1679919254:wltPnTzNLpsF3tJiAiCkfmyTLhZAn7cDtz0gkEdhYkP&api=1&no_preview=1#app10"	"url"	"urlhaus"	"redline"	"status=offline; threat=malware_download"
